passanger_id,passanger_name,gender,age,ticket_number,survived(y/n)
1,Prem,F,20,5,Y
2,Snehasis,F,14,6,Y
3,Sudeep,F,54,7,Y
4,Manoj,M,56,8,N
5,Snigdha,M,32,9,Y
6,Shyam,F,22,10,Y
7,Pritam,F,43,11,N
8,Manas,M,64,12,Y
9,Raghav,F,12,13,N
10,Deepti,F,35,14,N
11,Raghu,F,53,15,Y
12,Bandana,M,56,16,Y
13,Prem,F,24,17,Y
14,Snehasis,F,32,18,Y
15,Sudeep,F,34,19,Y
16,Manoj,F,54,20,Y
17,Snigdha,F,65,21,Y
18,Shyam,F,56,22,Y
19,Pritam,F,34,1,N
20,Manas,M,12,2,Y
21,Ap,F,45,3,Y
22,Bandana,F,65,4,Y
23,Raghu,F,34,24,Y
24,Bandana,F,44,25,Y
25,Bandana,F,65,26,N
26,Prem,F,54,27,Y
27,Snehasis,F,56,28,Y
28,Sudeep,M,32,29,Y
29,Manoj,M,22,30,Y
30,Snigdha,F,43,31,N
31,Shyam,F,64,32,Y
32,Pritam,M,12,33,Y
33,Manas,F,35,34,Y
34,Ap,F,53,35,Y
35,Bandana,F,56,36,Y
36,Raghu,F,24,37,N
37,Bandana,M,32,38,Y
38,Manas,F,34,39,Y
39,Ap,F,54,40,Y
40,Bandana,F,65,41,N
41,Raghu,F,56,42,Y
42,Bandana,M,34,43,Y
43,Snehasis,F,12,44,Y
44,Sudeep,M,45,45,Y
45,Manoj,F,65,46,Y
46,Snigdha,F,53,47,Y
47,Shyam,M,56,48,Y
48,Pritam,F,24,49,Y
49,Manas,F,32,50,Y
50,Ap,F,34,51,Y
51,Bandana,F,54,52,Y
52,Raghu,F,65,53,Y
53,Bandana,F,56,54,Y
54,Manas,F,34,55,N
55,Ap,F,12,56,Y
56,Bandana,M,32,57,Y
57,Raghu,F,34,58,Y
58,Bandana,F,54,59,Y
59,Ap,F,65,60,Y
60,Bandana,F,56,61,N
61,Raghu,F,34,62,Y
62,Bandana,F,34,63,Y
63,Manas,F,44,64,Y
64,Ap,F,65,65,Y
65,Bandana,F,54,66,Y
66,Raghu,F,56,67,Y
67,Bandana,F,32,68,Y
68,Sudeep,M,22,72,Y
69,Manoj,F,43,73,Y
70,Snigdha,F,64,74,Y
71,Shyam,F,12,75,N
72,Pritam,F,35,69,Y
73,Manas,F,53,70,Y
74,Ap,F,56,71,Y
75,Bandana,F,24,82,Y
76,Raghu,F,32,85,Y
77,Bandana,F,34,86,Y
78,Manas,F,54,87,Y
79,Ap,M,65,88,Y
80,Bandana,F,56,89,Y
81,Raghu,F,34,100,Y
82,Bandana,F,12,76,N
83,Ap,F,45,77,Y
84,Bandana,F,65,78,Y
85,Raghu,F,53,79,Y
86,Bandana,F,56,80,Y
87,Manas,F,24,81,N
88,Ap,F,32,82,Y
89,Raghu,F,34,83,Y
90,Bandana,F,54,84,Y
91,Manas,F,65,85,Y
92,Bandana,M,56,86,Y
93,Raghu,F,34,87,Y
94,Bandana,F,12,88,Y
95,Ap,F,32,89,Y
96,Bandana,F,34,90,Y
97,Raghu,F,54,91,Y
98,Bandana,F,65,92,Y
99,Manas,F,56,93,Y
100,Raghu,M,51,94,Y
